"Countryside, outdoors",Dancing,Passive sport,Healthy eating,Shopping centres,Entertainment spending,Spending on healthy eating,Age
5,3,1,4,4,3,3,20
1,1,1,3,4,4,2,19
5,5,5,3,4,4,2,20
1,1,1,3,4,3,1,22
4,1,3,4,3,3,4,20
5,1,5,2,3,3,4,20
4,3,5,4,3,3,5,20
2,1,4,2,4,4,2,19
4,1,4,1,1,2,4,18
4,5,4,3,4,2,4,19
4,1,5,3,4,3,2,19
5,1,5,3,2,3,2,17
5,3,5,3,1,2,3,24
5,3,3,3,5,3,3,19
3,1,3,1,3,5,4,22
5,1,5,5,3,3,5,18
5,2,5,3,4,3,3,19
5,3,1,3,5,,5,20
3,3,3,4,2,4,4,18
4,1,4,3,3,4,3,18
5,1,5,2,3,2,4,20
4,1,5,3,1,1,2,24
4,3,3,3,2,2,4,22
3,5,2,3,3,3,4,20
5,5,4,4,5,4,5,19
2,4,3,3,5,3,2,20
5,3,4,3,4,4,3,22
3,1,3,4,4,3,3,19
3,3,5,5,4,3,5,20
5,4,5,3,3,4,4,19
4,1,1,3,3,4,4,25
5,4,3,3,3,2,2,22
2,1,2,3,3,4,1,20
5,3,5,4,2,1,4,27
5,2,5,3,3,3,2,20
3,4,3,3,5,5,3,19
4,1,2,2,4,4,3,18
5,1,3,4,5,4,3,21
4,5,3,3,5,1,1,23
5,1,5,3,5,1,2,21
3,1,3,4,5,1,2,26
5,2,1,4,1,1,3,20
3,1,3,3,4,2,3,19
3,2,4,3,5,5,5,20
3,3,4,3,4,3,4,25
2,5,4,5,5,4,5,27
5,3,3,3,3,3,2,21
3,1,2,3,4,4,3,19
4,5,3,3,4,3,4,20
2,1,2,2,5,3,2,20
3,1,3,4,2,2,4,19
3,5,5,3,4,2,3,19
5,5,5,3,1,1,4,21
4,5,5,3,5,3,1,18
5,4,5,3,2,2,5,21
4,4,1,4,3,3,3,23
3,2,5,3,3,5,3,20
5,2,5,3,3,5,4,21
4,2,5,3,4,4,5,19
1,1,1,3,4,3,4,22
4,2,3,3,1,3,4,23
3,1,4,3,5,4,5,23
4,1,5,5,3,3,3,23
3,1,5,4,2,,5,22
1,2,2,3,5,5,5,18
3,1,3,3,2,5,2,17
3,1,5,3,3,2,5,20
3,5,1,4,3,3,3,24
4,1,5,2,3,4,4,18
3,3,1,2,4,3,3,20
5,2,1,3,3,3,3,17
3,1,1,5,3,2,5,20
5,3,4,4,2,2,3,28
5,5,3,3,5,4,2,21
5,1,2,3,2,1,1,22
5,2,5,3,4,4,5,20
3,3,3,3,2,2,4,18
5,5,3,4,5,4,5,21
5,,1,4,1,2,5,24
4,3,4,4,4,2,5,21
4,5,5,3,4,2,3,19
3,5,4,3,1,3,3,22
5,1,5,4,3,2,5,18
5,3,,3,3,3,5,22
5,1,5,5,4,4,5,19
5,2,4,3,4,4,4,22
5,4,5,3,1,2,1,24
3,5,2,3,5,4,4,18
3,4,1,3,5,3,2,21
3,2,2,3,2,2,3,22
4,1,5,3,3,5,3,19
5,5,5,3,5,5,2,18
5,3,2,3,4,2,4,19
4,1,4,1,1,4,3,24
4,1,2,2,5,2,2,21
4,1,4,1,4,5,4,21
1,1,1,1,1,5,1,19
4,1,1,3,1,5,2,19
5,1,5,4,4,3,5,22
5,3,4,3,4,2,4,18
4,1,4,3,4,2,3,21
3,1,5,3,2,4,5,18
5,4,1,4,3,3,3,20
4,4,5,4,5,5,5,22
3,2,3,1,2,4,4,21
5,1,4,3,1,1,3,24
4,2,5,3,2,3,2,19
4,2,2,3,1,3,5,18
1,1,4,3,3,2,3,17
3,1,2,2,2,4,3,18
5,1,2,4,4,3,3,21
5,3,1,3,2,2,3,22
4,5,3,3,3,2,2,20
5,1,5,3,1,2,2,21
4,1,1,3,5,3,3,19
4,5,3,3,5,4,5,17
3,1,1,2,1,1,4,21
4,1,1,2,1,1,1,18
5,1,4,3,2,2,3,23
4,1,2,3,1,4,3,16
5,4,1,2,1,3,4,23
4,1,3,2,2,5,2,21
4,2,4,3,2,3,3,23
4,1,2,3,1,3,4,20
5,2,4,4,3,3,5,20
5,4,4,3,4,4,4,20
3,1,1,3,3,1,2,20
4,1,4,1,1,5,1,19
5,5,1,5,5,5,5,15
3,2,2,3,4,3,2,20
4,2,5,3,5,5,5,19
5,2,5,3,5,3,3,18
3,1,2,2,4,1,2,15
5,5,3,1,5,2,2,20
3,3,1,3,3,5,5,16
4,1,4,3,3,3,4,18
3,4,5,3,3,3,4,21
3,1,3,1,4,2,4,
5,2,2,1,1,1,1,20
5,5,2,3,4,3,2,19
5,1,2,3,2,1,2,19
5,1,1,3,3,5,5,19
5,5,3,2,5,4,4,
3,3,5,3,5,5,4,20
5,3,4,5,2,1,5,21
2,1,2,2,3,4,3,19
5,1,5,3,4,4,4,21
5,1,4,3,2,1,4,18
4,3,3,3,4,3,3,20
4,1,2,2,2,2,4,19
4,1,5,4,3,5,4,22
2,1,4,1,1,4,2,20
1,1,3,3,1,5,4,25
3,1,3,3,5,3,4,21
3,1,1,3,1,4,4,24
3,4,3,3,5,3,3,19
3,1,3,3,5,4,4,25
5,1,3,2,3,2,2,26
5,2,5,3,5,3,5,15
5,3,5,2,3,3,3,20
2,4,5,1,1,4,4,19
3,1,4,4,5,2,5,20
3,1,1,4,2,2,4,21
1,2,1,4,3,4,4,22
1,1,1,4,5,4,2,20
5,4,2,3,5,4,3,20
4,1,2,4,2,4,4,21
2,1,5,3,2,2,2,21
1,1,4,1,5,1,1,20
3,1,1,3,2,3,3,19
5,2,3,4,1,3,4,19
1,1,4,2,5,5,4,20
4,1,5,4,1,1,5,22
4,1,4,3,4,2,4,21
,5,5,3,4,1,5,26
4,1,5,1,1,1,3,17
5,2,1,4,2,2,4,22
5,1,4,3,1,3,3,26
3,1,1,2,2,3,3,20
5,3,2,3,3,2,5,22
1,1,1,1,5,4,3,21
3,2,3,2,2,2,3,23
4,1,3,3,5,2,3,19
5,3,3,5,1,5,4,20
1,2,2,4,5,2,3,21
5,1,5,3,3,1,4,19
4,3,3,4,4,3,4,29
2,1,2,1,1,2,1,22
5,2,3,3,5,4,3,19
4,3,2,3,3,1,3,17
2,1,4,4,4,2,3,16
3,4,2,3,1,1,3,29
3,4,2,3,4,3,5,18
4,1,4,3,2,3,3,26
3,1,5,3,3,4,3,19
3,2,4,2,4,3,4,19
5,3,5,3,4,4,5,20
5,5,5,3,3,1,4,22
4,1,2,3,1,5,2,20
4,4,3,3,3,5,4,21
1,1,5,2,3,2,1,21
5,1,4,3,5,3,3,18
2,5,,2,3,2,2,15
3,5,4,3,4,3,2,19
3,1,1,3,1,2,2,24
4,4,1,4,2,3,4,19
4,1,3,3,1,1,3,25
4,2,5,3,3,2,5,20
4,2,3,3,5,3,3,19
4,1,5,3,1,4,5,21
5,4,2,4,4,4,4,23
3,5,3,5,5,5,2,21
5,2,5,4,3,4,4,20
5,2,3,3,4,3,4,20
2,1,2,3,3,2,4,18
3,5,5,1,5,5,3,27
3,1,1,3,4,5,5,17
4,3,3,3,4,2,3,19
4,5,2,4,5,5,3,18
2,1,5,1,5,5,3,26
4,2,5,4,3,5,3,18
5,1,3,3,3,3,5,30
4,1,4,2,5,1,4,24
4,5,5,1,4,2,3,20
1,1,4,1,3,2,2,20
4,3,4,3,2,4,5,20
,4,5,3,3,4,5,25
4,1,4,3,3,2,2,19
5,4,4,4,1,1,4,20
5,2,5,2,2,4,2,21
4,5,5,3,5,2,3,19
5,5,4,4,5,2,5,19
5,2,5,3,1,3,4,19
4,4,5,4,3,3,4,18
2,2,4,2,4,1,3,18
2,1,5,3,5,3,3,16
2,2,4,4,5,5,5,19
4,4,5,2,5,4,3,18
3,2,2,4,5,3,4,19
3,3,2,3,4,3,4,21
3,1,5,3,1,3,4,21
2,1,5,4,5,3,5,18
3,2,2,3,4,3,3,21
2,1,2,4,1,1,5,17
2,1,2,3,2,1,3,20
5,2,5,3,1,5,4,19
1,1,1,3,5,2,4,27
5,5,2,3,4,5,4,22
2,3,2,4,4,4,5,19
5,3,5,3,4,3,3,19
4,3,5,3,5,3,5,20
4,1,5,3,5,4,4,19
4,3,5,3,5,2,3,20
5,2,5,3,1,1,3,17
3,1,4,4,4,3,3,23
5,3,3,4,1,3,4,20
2,3,1,4,5,3,3,20
5,2,5,3,4,3,4,19
5,1,4,1,1,5,5,20
5,,5,4,1,4,3,19
3,3,3,2,3,3,3,19
5,5,2,4,5,3,4,18
5,3,4,4,3,3,5,19
2,2,5,1,5,4,2,15
3,1,1,3,1,1,3,19
1,1,3,1,5,3,3,15
4,3,2,4,5,4,4,19
5,4,3,5,4,3,4,21
4,5,5,4,3,3,4,19
4,1,1,3,2,2,4,17
2,,1,3,4,2,3,23
4,3,4,3,4,4,5,24
5,1,1,3,1,2,4,19
4,3,4,2,4,4,3,19
5,4,2,3,3,3,4,22
2,3,4,2,5,4,3,20
4,2,5,3,3,5,5,21
1,1,4,3,5,3,3,19
5,2,1,4,3,2,4,19
2,1,3,3,5,5,5,20
4,5,5,3,5,4,4,18
4,3,5,4,1,4,1,19
4,1,2,3,3,3,4,20
4,2,5,4,1,3,4,22
5,1,5,4,1,3,3,20
2,3,4,4,4,3,4,20
5,2,3,3,5,3,4,27
3,2,3,4,4,3,4,19
5,2,5,4,3,3,4,22
4,1,5,3,4,5,3,19
3,3,3,4,3,4,5,20
3,1,3,3,2,3,3,20
2,3,1,3,4,3,4,21
4,1,1,1,5,1,2,16
3,4,3,4,2,2,5,19
5,2,4,4,3,4,4,18
1,1,5,3,1,5,3,23
3,1,4,3,3,3,3,19
5,5,1,4,2,3,3,19
3,2,5,3,4,3,4,22
,1,1,4,2,2,4,18
4,1,2,1,1,3,4,20
4,4,2,3,,4,3,19
4,4,5,4,4,2,3,25
1,3,2,3,4,3,3,18
5,4,3,2,1,4,4,20
3,4,5,3,5,2,5,15
5,1,5,3,5,1,3,19
4,4,5,4,3,3,5,19
3,5,2,3,4,2,3,16
2,2,3,3,3,3,3,19
3,3,5,3,5,5,5,18
1,1,5,1,3,5,3,15
4,5,4,3,4,3,3,20
5,2,5,2,5,2,3,20
2,2,5,1,5,5,2,20
4,4,4,3,5,3,3,20
3,3,5,,4,5,5,19
3,5,5,1,3,3,3,16
5,3,4,4,5,3,4,18
5,3,4,4,3,3,4,20
4,5,3,4,3,3,3,16
4,2,4,4,5,2,4,18
3,1,5,3,5,3,4,20
4,2,3,3,3,3,4,18
4,3,5,2,3,3,4,19
4,1,4,3,3,5,5,19
4,1,4,3,4,2,3,20
3,1,3,3,3,5,5,18
4,3,5,3,5,4,4,17
3,1,,2,2,2,3,22
3,5,1,5,3,4,5,17
5,4,5,3,1,1,2,22
3,2,5,3,4,1,3,16
5,1,3,2,3,1,4,24
4,4,3,3,3,5,2,17
4,1,1,3,2,1,1,17
5,2,1,4,1,4,2,17
5,5,4,3,5,4,3,15
4,2,4,4,4,2,4,18
3,1,2,1,4,3,2,18
3,5,5,2,5,5,5,16
2,4,5,3,2,4,4,20
5,5,3,3,3,2,5,29
4,1,5,3,2,1,2,24
4,1,5,3,3,3,3,18
3,1,5,1,2,5,3,17
3,1,3,3,5,5,5,18
5,5,1,4,4,4,3,16
5,1,4,3,5,5,5,17
1,1,4,2,2,3,3,20
5,3,5,3,5,3,3,16
5,1,5,4,3,3,3,19
2,2,1,3,4,3,4,18
5,3,1,3,5,4,4,20
3,1,5,3,3,4,4,19
3,1,5,5,3,3,4,18
3,1,5,5,3,2,5,21
4,2,3,3,2,4,3,19
3,1,1,1,5,4,4,20
3,4,5,2,5,5,4,23
5,4,3,3,5,1,5,19
2,2,3,4,2,1,4,19
2,2,1,4,1,1,4,19
2,1,5,4,5,3,2,20
5,1,4,4,3,3,4,24
1,1,4,4,2,3,4,19
4,2,5,3,2,2,3,20
,1,5,4,,3,4,18
5,1,3,4,2,3,1,17
5,4,3,3,3,3,4,19
5,5,2,1,3,3,3,19
5,1,1,2,4,2,4,20
4,1,5,3,2,2,2,20
4,3,5,4,5,5,4,21
3,1,5,3,2,1,2,20
3,4,4,3,5,3,1,20
4,2,5,3,2,1,5,17
5,5,5,1,1,5,1,20
4,5,3,3,3,3,4,25
3,4,3,2,3,3,3,20
1,2,4,3,5,3,2,21
4,5,,4,5,4,5,21
2,1,1,4,3,4,4,22
3,1,4,3,3,3,3,19
5,3,5,4,4,5,4,25
2,2,5,4,4,3,4,19
3,3,4,3,5,5,4,25
4,3,2,4,4,2,2,25
4,2,5,4,5,3,4,21
4,2,3,4,4,1,4,20
5,3,3,3,2,3,4,24
3,3,2,2,4,2,3,30
3,1,1,4,2,1,5,21
3,1,5,2,5,4,3,27
4,1,4,4,2,3,4,21
3,1,2,2,3,5,4,16
3,2,4,4,5,2,4,21
5,5,5,4,5,1,3,20
5,3,4,4,3,4,2,22
3,1,1,2,3,3,4,19
3,1,2,2,1,5,5,20
5,1,,3,2,3,2,25
3,1,2,2,2,2,2,23
5,1,5,4,4,3,4,20
5,2,1,3,3,3,4,20
5,3,5,3,1,3,3,21
4,4,1,3,4,3,3,19
5,3,3,3,1,1,3,21
5,5,1,3,5,3,5,16
2,1,5,3,5,3,5,20
4,4,1,3,4,2,4,18
5,1,1,1,3,4,1,21
4,1,5,3,3,3,3,21
2,1,1,3,5,3,4,18
3,3,5,2,5,5,3,19
4,4,5,3,3,4,2,20
4,1,3,2,1,5,4,18
3,1,1,3,5,1,1,18
2,4,3,3,3,3,3,23
3,1,3,3,2,5,4,20
4,5,5,2,3,1,3,18
5,5,5,4,5,4,4,28
5,2,3,3,3,2,4,24
5,3,2,3,5,2,2,19
5,5,1,4,4,3,1,21
3,1,4,3,1,4,4,22
4,1,1,3,1,4,4,19
4,4,5,3,2,2,3,18
4,1,,3,2,4,5,21
5,4,1,3,4,2,2,19
4,1,4,3,4,4,4,19
4,1,4,3,2,4,2,20
1,1,2,2,1,3,5,19
4,5,4,3,4,2,3,18
3,2,3,3,5,2,3,18
3,5,2,2,5,2,3,19
1,2,4,3,3,4,3,18
3,1,2,3,3,1,2,18
3,1,5,3,4,5,3,19
3,4,3,3,3,3,4,19
4,5,2,3,2,3,5,19
3,2,3,3,4,4,3,18
3,2,4,3,3,2,3,18
5,3,3,5,1,3,4,19
4,5,4,3,5,3,5,20
1,1,5,3,1,2,3,19
4,1,1,4,2,2,4,26
4,1,3,3,4,4,4,19
4,3,2,2,1,4,3,19
1,2,5,3,2,3,5,22
4,4,5,5,4,4,4,20
5,5,5,5,5,5,5,28
4,3,2,2,2,4,2,19
4,2,4,3,5,3,4,21
4,4,3,4,4,1,4,19
2,1,5,3,1,4,3,22
4,2,5,3,3,3,4,19
5,5,1,5,3,1,3,18
4,2,4,2,3,3,3,19
1,1,5,3,2,5,4,22
4,3,3,3,3,2,4,29
4,1,4,3,1,3,3,
5,1,3,3,4,1,4,18
5,1,4,3,5,3,4,22
4,2,1,4,2,2,4,17
3,1,1,5,5,2,3,19
2,1,2,2,4,2,3,20
3,1,2,3,5,4,5,18
5,3,3,5,2,4,5,22
3,1,4,3,3,2,2,19
4,1,2,4,3,3,4,20
3,1,5,2,1,3,4,25
4,1,1,5,1,2,3,29
3,1,2,3,3,2,5,19
4,2,3,2,2,5,3,18
3,2,2,3,4,5,3,20
3,2,2,2,5,4,5,18
3,4,2,4,2,4,4,30
3,2,3,3,3,3,3,20
4,4,5,3,4,3,4,21
4,1,1,3,1,4,5,22
2,1,3,2,2,3,3,22
1,2,4,2,4,4,4,20
3,1,,4,3,3,3,20
5,1,3,3,1,1,1,19
3,4,3,4,2,2,3,28
5,5,5,1,5,5,3,19
5,1,3,3,1,3,5,22
2,3,5,2,5,5,5,20
2,4,5,3,4,3,3,16
3,5,1,4,2,1,5,19
4,5,1,1,2,4,4,20
3,2,5,2,4,4,4,21
4,1,3,4,4,4,4,19
3,3,5,3,5,3,3,20
5,2,1,3,4,3,4,25
2,3,4,3,3,2,3,20
5,4,5,1,1,5,2,19
3,1,4,2,1,5,1,22
4,4,5,4,3,3,4,19
